id;y;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50
165;3.612793823;-0.619243048;-0.576425836;-0.833632189;-0.508981963;-1.366460128;-3.150169539;-1.23566991;-1.439731145;-0.433518924;-0.800795627;-0.504573218;-0.839731197;-1.273797102;-0.10485066;-0.969240236;-1.993484344;-2.420584353;-1.905891264;-2.607965464;-1.256369956;-0.985678572;0.160251054;0.139305104;-1.599535267;-1.411647117;-0.453066687;-0.328297303;-0.51397755;-0.671689625;-0.344198924;-0.127617899;0.176306719;-0.551536168;-0.621762796;-1.010742037;-1.462096172;-1.678722591;-0.12856144;-0.575174816;-0.749717913;-0.19290936;-0.493940536;0.31432307;0.106400649;0.54548046;-0.337599448;0.70551861;0.708381966;1.265102783;1.341298372
166;3.501967033;2.206102465;2.059521108;2.270000152;2.822164736;1.348858353;0.1679013;-0.307734225;-1.500272582;-1.280087448;-0.337977012;-1.230957858;-0.536003799;-0.773292051;-0.981509654;-2.117664692;-1.494482021;-1.018975568;-0.755471597;-1.304139951;0.59237599;-0.651623776;-1.188729902;-1.423044212;-1.193587649;-2.038595142;-1.625621433;-0.186262648;-0.87105421;-0.305374177;0.118402612;-1.385634741;-0.711194026;-0.196834047;-0.872875027;-1.579574129;-0.714298741;-0.938367802;-0.377097412;-0.321040757;-0.091650387;0.627938848;0.834529372;0.429252435;-1.342057468;-1.402893893;-0.558796679;-0.586199772;-0.044702557;1.49988375;1.662227794
167;-0.058367322;-0.25502703;0.257409581;0.029344922;0.446739561;1.299257876;1.479058505;0.373002041;1.615414459;1.772897038;0.092018366;0.683650568;-1.46833649;-1.94981007;-2.110521579;-1.6501054;-0.079549641;-0.663843244;-0.048034871;1.013338664;0.495265211;0.366062263;0.29955681;-1.602605252;-0.977922644;-1.070893687;-1.31006998;-1.123996818;-0.837375178;-0.231638438;-0.247832155;-1.42005804;-1.380866522;-0.380248498;-0.141784522;-0.961405748;-0.746182795;0.274508606;1.244639112;0.217568568;1.536140962;1.094402867;0.344245803;0.206403381;-0.100768877;-0.070703409;-0.296015629;0.085329781;-0.126482038;0.178896505;0.689430737
168;8.816440345;-1.42449465;-0.692706069;-0.625294593;0.379146487;-1.164106926;-1.142163119;-1.786276809;-1.051842909;-0.356321096;0.491430163;0.178064866;0.201005878;1.464791777;1.298631087;0.580817315;1.061075381;1.583582278;1.150827843;0.349867509;0.91829288;1.297634682;1.358384519;0.906990951;1.213605216;1.006953297;0.729871847;0.524096317;0.196985967;0.083766993;0.813685056;1.521522042;-0.023929174;0.007339261;-0.584006817;-0.144965216;-1.642230854;-1.154005172;-1.759845987;-0.417071165;-0.671909717;0.085679291;-0.456393431;-0.831126743;-0.420439387;0.801496596;1.067184448;0.298296238;-0.139336494;0.203164767;-1.005643535
169;5.321816573;-0.144399602;-0.487001038;-0.779164185;-0.491410054;0.120286474;-0.709012235;-0.631400609;0.221070934;-0.886259982;-0.997392324;0.184168013;0.274884366;0.253247548;0.020014263;-0.12778915;-0.171089478;0.756089685;0.236944954;-0.256255635;0.445088939;0.587297104;0.834563255;-0.571546084;-1.409225942;-0.814845818;-0.246656747;-0.215581726;0.099652787;1.29548272;1.915656162;1.873893935;1.02830268;0.513791885;0.879145217;0.646195311;0.108131175;0.444038642;1.170868827;1.882231561;1.619344164;1.080742955;1.367269602;1.46525026;1.245278571;0.857344838;0.437742543;-0.077271624;0.092864201;0.867808825;0.586611006
170;6.224641575;0.207538339;-0.746078653;0.03602254;-0.708834453;-0.759166253;-0.859959313;-0.905580561;-0.885629983;-0.459558322;0.598474378;0.484419973;1.914007172;1.16954518;0.170615856;0.177741702;0.974215084;1.035209312;0.229446077;-0.466235347;-0.283735833;-0.696040835;-0.755278542;-0.715668278;-0.895958369;-1.09882718;-0.966606079;-1.211821621;-2.50485339;-1.895014093;-1.56292772;-1.256824863;-0.975777329;-0.261202968;-0.186556411;-0.619700751;-1.19580393;-1.038856605;-0.352847298;-0.515637915;1.201020117;2.171166682;2.533573277;1.74583179;1.127290813;1.741840663;1.978156714;0.714804167;1.225239583;1.556915209;2.116342422
171;-2.014324546;2.307978399;1.473868202;0.447803877;0.111177709;0.384917404;0.04026474;0.196926738;0.209617287;-1.487109694;-1.128124449;0.216683652;-0.208473903;-0.285842305;-1.888737614;0.016733213;-0.076875394;1.051923663;0.597236908;0.941931333;0.274594303;0.671155656;-0.174033693;-0.726909264;-0.79302462;0.087839315;0.203092939;0.342429837;-0.623549976;-0.058093094;0.85563652;0.815903642;0.066299278;0.100508649;0.793326897;0.779178535;0.812889783;-0.202190876;-0.060716419;1.048884225;0.405224169;-0.699059019;-0.588993333;-0.94273173;-0.10440695;-0.194333168;-0.493431569;0.142291062;0.774519775;-0.462925345;-0.889019258
172;1.314026549;0.105802368;0.263174696;0.759107352;-0.531807792;0.1819595;-0.195203343;-0.33339524;-1.674246258;-1.439854852;-1.501937239;-1.1378476;-1.384005263;-1.298095706;-1.271832106;-0.526978821;-0.401665028;0.338303382;-0.072056591;0.394349922;-0.605118941;-0.730731898;-0.141559367;0.29705727;-0.1159252;0.705078554;0.368984709;1.213146213;-0.238024812;-0.340031195;-0.884917519;-0.875001724;-1.120159752;-1.39513921;-0.536659231;-1.117682175;0.164160151;0.705111822;0.275071812;1.574624711;0.967506475;1.156000247;0.558415357;0.62922751;-0.410099906;0.567401013;-0.137285744;-1.30155772;-0.621612869;0.388475059;-0.443235552
173;3.396283519;0.456998805;-0.201667885;0.381671058;0.900630985;0.041508944;0.359610051;0.843615719;0.869501949;0.286725876;0.544619695;0.049542776;1.548828808;1.102002504;1.060922873;0.665168875;1.510726045;0.178822607;0.779091694;1.441896897;1.381067404;2.006414005;0.890809985;0.67201776;1.230308674;0.97010807;1.084920423;1.099672933;1.09071032;0.446171339;-0.127061295;0.88266533;1.423329417;1.055735726;0.514421846;-0.354007499;-0.301867038;-0.573096185;0.87296652;1.187325136;-0.488849528;-1.037794641;-0.417259219;-0.106128258;0.441748467;1.149946188;0.730377152;-0.347692551;0.57145952;0.936558731;1.339878102
174;8.912780419;-0.077152935;-0.1033987;-0.386837972;0.647014385;0.018388307;1.019759414;1.241115068;1.240299785;1.509672205;1.09372756;2.129077844;1.839717029;1.251923972;0.70811547;1.373545135;0.24376241;0.008101957;0.070870535;0.71417018;0.542776258;0.460272557;0.340895513;1.199263412;0.028553434;-0.81833975;0.897437976;1.691912205;1.575066567;1.303608794;2.09818632;1.529282374;1.272820024;1.141304952;1.683338947;0.583085785;0.121320294;-0.648704398;-0.370252183;-0.828624808;0.621990946;0.918081978;1.515321409;2.412791066;2.412518587;2.01175736;1.377878365;1.043598414;0.949231395;0.181154075;-0.234884878
175;-3.874266431;-0.334000842;-1.022836664;-0.205950209;-0.195948552;-2.129257051;-0.943381476;-0.009011724;-0.606477086;-0.260736597;-0.609755913;-1.360915515;-1.024566603;-1.1866496;-0.986609326;-0.943242784;-0.803794642;0.074148332;-0.273229464;-0.514786471;-1.063069303;-0.897725051;-0.524549115;-0.469989468;-0.782635465;-1.272461491;-0.444702455;-1.465756431;-2.044533667;-1.818312432;-1.667572739;-1.413990925;-1.080642811;-0.413566724;0.063100915;-0.384015223;0.70491523;1.087347576;0.928657041;0.721646185;0.979050969;0.251753234;-0.535985392;0.399123305;0.524269113;-0.087107654;0.028403061;-0.391731099;-0.478156447;0.43271814;0.759981125
176;-1.844062324;-0.034726028;-0.031540418;0.629031602;-0.177032209;-0.768450518;0.247894693;0.346982494;-0.089895188;-0.462446644;-0.938570996;-0.422885721;0.021542948;-0.229688637;-0.47162279;-0.008432307;-0.578382798;-1.956114025;-1.187135108;-0.512349118;-1.453092434;-0.418181729;-0.181708929;-1.298373185;-1.758321171;-1.105080856;-0.973347982;-0.601841901;-0.45579242;0.636237529;0.099457764;0.829294738;2.626150941;1.976882103;2.138917864;1.606410392;1.115704799;-0.660322905;-0.117779756;0.832821957;-0.39423334;-0.300259325;-0.748434983;-0.712287341;0.203162288;0.479226221;-0.467642635;-1.393202173;-1.55497064;-1.529250333;-2.005709719
177;6.712348385;0.787639606;0.675959541;0.887706689;1.384862317;1.290117631;0.749401495;1.29913274;1.86304202;1.293301105;2.564080822;1.277292898;0.662052824;0.01197564;0.164356253;0.892276537;0.309511704;0.445251851;-0.009501555;0.27290617;-0.365107471;-0.056852715;0.075233883;0.055631393;-0.936915998;-0.410299287;-0.672847331;-0.462988945;-1.785502938;-0.110406676;0.618710863;1.17559345;0.012352219;0.655767432;-0.076191;-0.478564607;0.426688803;0.702192558;-0.411593842;-0.049259588;-1.748494637;-1.3645381;-0.538152866;0.152401495;-0.029907827;0.316300037;0.221340977;0.395181117;0.488545606;-1.741893516;-1.542765227
178;5.386222385;2.075245009;1.459946098;2.434266697;1.917856189;1.772462951;1.887828747;1.365236699;1.334428967;1.122648692;0.213853904;0.949467027;-0.088922398;-0.604631165;0.010365044;-0.053639979;-1.116358251;-1.126948077;0.424161838;1.357864072;1.591068917;0.811669806;0.797357355;1.285881865;1.680028122;1.491271632;1.970629445;2.584100341;2.259357929;0.460857912;1.48231837;1.047592359;0.771964385;0.517809098;0.125851881;-0.155744728;-0.467800172;-0.403351454;-0.953167775;-0.842681281;-1.164966809;-1.80602758;-2.859886888;-2.156894705;-2.127808338;-2.026000697;-1.112282666;-1.654800471;-1.619311827;-0.543668;0.581788771
179;2.803963186;1.027392439;0.662127422;-0.801379066;-0.856529276;0.698374563;-0.125139695;0.52321715;0.224999583;-0.501308008;-0.006137052;0.287064591;0.725236464;0.932688882;1.57697897;-0.075286247;0.023616284;-0.262216509;-1.019979412;-0.60606974;-1.122047063;0.024491798;0.176430345;0.027567892;-0.370348343;0.550828182;0.808907671;1.194258773;1.573378918;0.431545895;0.952315196;1.175464625;0.116549465;-0.388329855;0.056072983;1.019180235;0.476527486;0.741548841;-0.456240357;0.032621844;0.834340002;1.515529064;-0.118885776;-0.436554062;0.110842699;0.0196564;0.005178884;0.003917543;-0.205022759;0.017554912;0.692111925
180;7.379136271;1.207908398;2.072411305;0.783785709;1.331021183;1.041012649;0.688673183;0.412009789;0.553146501;-0.034814269;-0.165948375;-0.408282639;-0.247338146;-0.537470178;-1.443631085;-1.408988239;-0.407801093;-1.039248204;-0.885557235;-0.454873964;-0.430944386;-1.075123595;-0.392995134;0.06118498;0.271215923;0.187551825;0.350246583;0.458797201;0.06811914;0.706215891;-1.067974683;-0.902214096;-0.89249876;-0.494571352;-0.745092247;-0.222793818;-0.272448636;0.037147319;0.04278351;0.427753076;0.331487612;0.351262098;-0.006242489;0.245435886;0.708084737;0.147987689;1.171132679;-0.145916713;-0.948227833;-0.420953352;0.334539208
181;6.885807045;-1.231323422;-0.419089;-1.224798629;-1.421189632;-0.759210855;0.87612316;0.206316197;-0.736025931;-1.373984013;-1.703735679;-1.527603191;-1.211130232;0.064059431;0.192425188;1.377035535;0.975179929;0.975468199;1.407313385;0.695550151;0.901550838;0.093658702;-0.861333458;-0.678424373;-1.186630092;-1.597262067;-1.566727523;-1.665098045;-1.546413422;-1.474301735;-0.469719755;-0.101130717;-0.441813462;-0.771849911;-0.383905012;-1.420022551;-0.10854295;0.959180161;1.297431341;-0.124114256;-0.619913017;-1.047564092;-0.458875023;-0.620573373;-0.322283818;-0.76061317;-0.121817149;-0.192820197;-0.17946343;-0.668181617;-1.147016457
182;0.264919961;0.98389557;1.473064237;1.21570803;1.671746036;1.303270745;0.968968128;-0.08029492;0.714941232;-0.479113534;-1.278860059;-0.371325208;-1.148764034;-0.778201391;-0.751216637;-0.704172398;-0.724830871;-0.36363645;-0.69130561;-0.437352769;-1.914029427;-1.756705045;-0.937888295;-0.494920952;0.458286623;1.144226809;2.090111679;2.259754846;2.032654998;2.432141302;2.150009521;1.152207665;1.543470893;1.028734733;1.34930635;0.565368644;1.085185952;0.85305386;0.127773044;-0.283916083;0.41185742;-0.888660214;-1.056483597;-1.524809685;-0.332546234;-0.097998658;-0.03600683;-0.695627497;-0.168036059;-0.958585077;-0.73136995
183;5.066071536;0.219924804;-0.445700399;0.713858317;-0.021851929;-0.338400849;-0.45574351;-0.810709501;-1.870542548;-1.749857518;-2.297028875;-2.427206985;-2.346656149;-1.179504185;-0.188197596;0.610681738;0.863860854;1.038077829;0.643998869;1.114457734;1.022228413;0.917103971;1.571360604;1.492970974;-0.258135687;-0.773277764;-0.354881604;-0.11905868;0.063274147;0.733786472;0.894718117;0.852872934;0.784159178;0.216947188;-0.475384286;0.573909563;0.626512314;0.538030482;-0.111398634;1.154526603;1.573282665;0.455904244;0.238807727;0.517393668;0.838266456;0.710836614;0.997115661;0.111494256;-0.159110234;0.007740526;0.504821445
184;3.602111604;-1.467250029;-0.991735613;0.366017514;0.533408725;0.895414491;0.285139986;-0.281350018;-0.875354589;-0.668770656;-1.4315891;-1.587808397;-0.871791418;-0.969656674;0.743163194;0.850217016;1.530293342;1.393766699;1.317359986;1.975078084;1.508636947;1.08751766;0.510393876;0.182144987;0.292541663;0.298647417;-0.129339522;-0.493048087;0.565496557;0.296309063;0.582070771;0.032856212;0.008289028;-0.219913375;-0.933792374;-1.34168693;0.140328378;-0.298294865;0.093349001;-0.282962531;-0.122186525;-0.284747528;-0.803385868;0.352803984;0.194941163;-0.193481193;-0.545085127;-1.444097719;-0.7035223;0.399962177;0.054983771
185;5.377836823;0.521022743;1.15461212;1.188936998;1.481293375;1.418032344;1.573670421;1.561292283;1.618555931;0.17668509;-0.85715293;-0.373088923;-0.909260912;-2.165505202;-1.629324008;-1.175755539;-0.228467794;0.123633558;-0.578356701;0.083865112;-1.161173363;-0.638309492;-0.605968843;-1.024309864;-1.107235236;-0.47444032;-1.067380763;-1.562277456;-0.508347566;-1.668265455;-2.300239276;-1.837717732;-1.664630048;0.121914809;-0.54715036;-0.820638448;-1.263501427;-1.219579213;-1.580946787;-1.528636482;-1.80027784;-1.786824768;-1.095021082;-1.248739385;-0.321836712;-0.388309722;-1.750238626;-0.387787166;-0.492602623;-1.249620981;-1.847364434
186;3.173492529;-0.158754605;-0.156451362;0.463849213;-0.535303713;-0.315874198;1.156207668;0.832695195;1.386710587;1.349487736;1.465958671;1.595727069;1.527207702;1.15573662;1.150229686;-0.874186174;-0.126531743;0.25357868;0.850489238;0.989444209;0.2165859;0.616352952;-0.915553019;-1.727734425;-0.848290669;-0.723250072;0.129290537;0.192453175;1.612920951;1.716454855;1.264967242;0.646729418;-0.465204042;0.060128279;-0.474948563;0.539655146;0.052748047;-0.170868228;0.077041927;0.000916531;1.039569303;1.408534245;2.079749257;1.987782264;1.135862786;1.367620127;2.047524104;1.398055179;0.888733067;0.702502536;0.68002091
187;1.990665498;1.464587312;-0.309999198;-0.32832512;0.017090088;-0.526558956;-0.122302962;-0.508656072;-1.52760501;-1.587431031;-1.347176372;-2.144750252;-0.786955395;0.158641918;0.817683669;1.087125962;1.750209529;0.884000749;-0.416657727;0.062695902;-0.280579141;-0.407955654;-1.568585188;-1.616916877;-1.938615841;-1.184601772;-0.522950281;-0.754279466;-1.411690376;-1.21953666;-0.322339389;1.27560255;0.594464852;1.253935943;-0.457966608;-1.38408503;-0.701471862;0.04264111;0.34865608;0.356737229;-0.23190381;0.432234692;0.330736369;0.855659337;1.749343269;1.507976597;0.47749787;-0.521639547;0.001737403;-1.265986831;-0.993440838
188;1.821918251;-0.766082;-0.346467468;0.050345061;-0.036048937;-0.05359373;-0.213005771;-0.753947784;-0.167732414;0.07996233;1.382280173;1.163874652;1.499472701;1.0747287;1.812557265;0.959504884;0.065451155;0.724970057;0.388844459;0.395334977;-0.157166321;1.263828504;1.88066933;1.78211174;2.065712509;1.527018677;2.345473331;0.103905583;0.381549331;-0.165364501;-0.906191135;-0.589515548;-0.725777822;0.402108633;-0.54264174;-0.472894894;-0.416568058;0.323416313;0.14713909;0.481061666;0.255714182;0.40281104;0.447271174;0.059615428;-0.277533452;1.021201742;0.369354906;0.300215519;-0.38531171;-0.676266423;-1.174076062
189;-4.524632568;-0.430211754;-1.582668407;-0.938144929;-0.256646108;0.324374167;1.614959575;2.211767341;1.884805947;1.507893087;1.549767834;0.393911566;-0.583451047;-0.731078108;0.245144333;-0.061260355;-0.087752335;0.657951052;-0.601288744;-0.717354178;-0.903629335;-2.142575906;-1.258002025;0.301239065;-0.33556177;-0.997347335;-0.001471042;-0.195204761;0.20148025;0.393093256;-0.833025146;-0.880145647;0.275827113;0.364088891;-1.260533923;-1.078989605;-0.657899206;0.309400835;-0.136140139;-1.284831213;-1.800185911;-1.330009012;-0.641241893;-1.167500939;-1.469346084;-1.488271529;-1.059967875;-0.401181265;-0.285090398;-0.466509196;-0.984100315
190;5.982646109;-0.926109497;-1.231120747;-1.426721387;-1.591649545;-0.746305723;-1.074877064;-0.962752736;-0.745400746;-0.806451272;0.485341751;-0.060523445;0.038581438;0.200961763;-1.211115842;-1.261325324;-0.322847114;-0.191002234;-0.694540783;-0.470976421;-0.421058802;-1.136436562;-0.426224127;-0.231467945;-0.913425807;-1.119108253;-1.773450085;-1.303572976;-1.177371443;-0.435779381;-0.489104002;0.427188806;-0.000532027;-0.390712162;-0.193572577;-1.154720982;-1.281907217;-0.139597967;1.351660661;0.239392;0.624551786;0.746722126;1.031550102;1.394059109;0.664606395;1.358085645;1.651877181;1.381127713;0.979304368;0.519658607;-0.244037925
191;8.500206396;-0.177103961;0.742918571;0.363192564;0.214858372;-0.158100859;0.629862763;-0.35360875;-0.679375793;-1.795979722;-1.014467664;0.107246177;0.086993042;0.074069538;-0.709484909;0.666535043;0.106713998;-0.101620601;1.450967337;0.292760333;0.76517609;1.078963082;1.405365894;0.045312499;0.564960382;-0.024321385;0.495219603;0.460084979;-1.151506734;-1.417683954;-1.126136954;-0.881151637;-0.525898496;-0.931666998;0.592210837;0.185346477;-0.023191775;0.35324843;0.466263434;0.412227662;0.097746407;-0.823937066;0.841220786;0.880338201;0.647882309;-0.095326755;0.563607187;0.094788285;1.05548531;1.178367463;1.576804854
192;2.968927797;0.402011779;0.708714335;0.442346638;1.24605491;0.491964224;0.090279562;-0.21671477;-0.728707815;-1.603297719;-0.643249161;0.180019634;0.733590771;-0.087356602;-0.266650954;-0.991272288;-0.269082942;-0.152024826;-0.288344282;-0.462567474;-0.431564821;-0.223782295;-0.32806785;0.162772259;0.837662908;1.104842711;0.230564232;-0.767179519;-0.914862648;-1.350858296;-1.338933995;-0.850491313;0.99769578;0.24595694;-0.06927187;0.091704931;0.281283094;0.500478222;-0.026556908;-0.95069854;-0.735858666;-0.689615514;-1.518125224;-1.305234523;-0.492063371;0.063031948;-0.15333464;0.141636108;0.150098247;0.020457061;-0.000722608
193;4.630017906;-0.731748173;0.173260013;1.051887358;0.900361287;1.014457158;0.085020507;0.125477157;0.194499474;-1.534612611;-0.841904356;-0.759434901;-0.316102295;0.859129234;1.900501607;-0.355060778;-0.209987955;0.484447098;1.684298434;1.694740014;0.881950646;0.821708075;1.544058991;0.392559107;0.552604465;1.17730108;0.983312251;-0.191388044;-0.437221014;-1.445982755;-1.382228988;-1.481366812;-1.569239801;-2.499322383;-1.027515303;-0.387668908;1.042983106;0.709822353;0.529849083;0.61340045;0.8325811;1.046252021;0.8508813;1.826229771;1.040815191;0.961992713;0.807634318;0.730317465;0.697178625;0.440640583;0.01439584
194;2.353939351;0.830373168;0.82557993;-0.066718599;0.494450683;1.064626717;1.604303301;1.754232364;2.113614807;2.486120679;1.598656082;0.581753613;-0.429129915;-0.47071455;-0.259217657;0.167071364;0.809994747;0.262672962;0.036379855;0.435398749;0.768514204;0.888967658;1.391615971;0.94176697;0.402522937;-0.887136351;-0.979668687;-1.199250005;0.148784208;-0.365403677;-0.426853658;-0.31308835;-0.627985017;-0.743385037;0.527922295;0.020497907;0.166611604;0.14862619;-0.09103351;-0.011557397;0.321749555;0.907727857;2.004988761;1.581424144;1.338455813;1.100066289;1.144208817;0.951650625;0.434533144;-0.251823083;-0.208523574
195;-1.30748967;-1.208082786;-0.978925262;-2.132695194;-1.745629438;-1.22914963;-2.112292014;-1.640396564;-2.214899145;-1.899732496;-0.813943876;-0.405194273;-0.527699399;-1.400217456;-0.989096986;-0.233225726;-1.396670984;-0.496306387;-0.739155511;-0.850121615;0.027251912;-0.308963274;-0.605565081;-0.18797991;-0.278295213;-1.135729786;-0.909221356;-0.367138861;-0.291659305;-0.606775718;-0.226673328;1.369932638;1.286144521;0.782158479;1.036119624;1.398196421;1.115775915;2.112860212;1.632404624;1.001238034;0.976473465;2.468815733;1.495082549;1.750944484;1.876906598;0.617730577;-0.149753728;-0.81783195;-0.792123353;-0.877425917;-0.519388771
196;5.623893172;-1.047984413;-1.397363742;-0.539854531;-1.085769478;-1.021550874;-0.970051325;-0.653554663;-1.184923175;0.392114049;0.288757232;1.263836799;1.693442691;0.386676541;0.355360193;0.142991472;0.326445753;0.711311673;0.183267919;0.242276267;0.087648213;-0.341718594;-0.050929005;0.307312389;0.117521869;0.195656186;0.33374053;0.100856306;-0.26479613;-0.217515918;-0.95128827;-0.673960562;0.226864034;-1.136996491;-0.823661418;-0.540028816;0.369837511;1.081170948;0.420540885;0.388328675;-0.988774394;-2.021907502;-1.322765366;-1.272340214;-0.843073651;-1.285667855;-0.086360004;0.452904391;0.031095462;-0.093148287;0.56479339
197;6.211391392;1.441157707;2.134481693;1.061021762;0.788539656;0.008895807;0.016934224;-0.674821584;0.57723571;-0.530049834;0.286246625;0.814046311;1.228800463;1.271850737;1.346101682;0.857869043;1.31967447;-0.369171538;0.189260163;-0.198033219;0.42314649;0.331070183;0.574998614;0.56326965;-0.552267558;0.234496033;0.754616537;0.528082643;0.056087547;-0.825061963;-0.837960522;-1.585530885;-2.012210631;-1.720204139;-0.798764757;-0.148925452;0.858377425;1.269198015;-0.018602187;-0.400850574;-0.267958808;-0.984101182;-0.75874101;-2.339118634;-2.719883721;-1.964590797;-1.796968944;0.31367367;-0.216429822;-1.193544027;-0.606371867
198;3.552302609;-1.015847465;-0.732113887;-0.837543031;-1.438412762;-1.356141782;-1.309672008;-0.45546983;-1.140178871;0.12505434;-0.43478206;-0.060755502;1.165258755;1.795499689;2.189853771;2.720656773;2.40507186;1.351215431;0.392396994;-0.448340415;-0.350743838;-0.5361204;-1.33590651;-1.216778562;-0.841398994;-1.088856746;-0.495754327;-0.429986973;-0.413824697;-0.306360096;0.10144033;1.531482597;2.096524984;1.821104474;1.913680508;1.420885642;0.767467776;0.714427141;0.772606029;0.38368291;-0.266239938;-1.62062356;-2.802113095;-1.563591412;-1.671921107;0.672342619;1.379158264;0.122233413;0.933942584;-0.33224883;0.081113313
199;-0.971716844;0.411974712;-0.164031942;0.475382174;-1.360629647;-2.001220284;-2.58435549;-1.872186745;-3.141178373;-1.644097546;-0.568835451;-0.376557437;-0.931111758;0.046860431;0.701206476;-0.905890718;0.273630076;-0.630330675;0.106186124;-0.216115071;-0.337189319;0.019705385;0.086700502;-0.450991684;-0.247306305;-0.187790943;-0.366368387;-0.227471608;-0.609371693;0.279526309;0.09490073;1.610609551;2.001124381;1.861294937;1.658800397;1.633182614;0.640773357;1.41710963;2.072167888;1.516546588;0.260097842;-0.201769297;0.931750194;0.374502347;-0.303844417;-0.205126802;-0.67444269;-0.860805273;-0.36085922;0.537376138;0.99434418
200;0.96122526;-0.381076051;0.286484249;-0.289870934;0.555898707;-0.044308605;-0.457478441;0.144344227;0.119809035;-0.411174706;-0.514732009;0.314737207;-0.207603224;-0.163215918;-1.684615421;-1.976343407;-1.531348819;-0.383705709;-0.780131803;-1.981958775;-2.090568868;-2.453102974;-1.570471342;-0.52850206;-0.842044863;-0.51804397;-0.778651584;-0.475246524;0.020703976;0.897075404;0.842954516;0.325422725;1.383739773;1.324803741;1.122930621;0.041862696;0.77838208;0.986937151;2.421836888;1.247202061;-0.246153812;0.247507462;0.07626622;-0.526213928;-0.145101084;1.57933119;-0.042330984;-0.583370082;1.005128196;0.459701601;0.515021739
